tourney_name,surface,tourney_level,tourney_date,winner_id,winner_name,winner_ioc,loser_id,loser_name,loser_ioc
Barcelona,Clay,A,20190422,105526,Jan Lennard Struff,GER,105676,David Goffin,BEL
Barcelona,Clay,A,20190422,126774,Stefanos Tsitsipas,GRE,105916,Marton Fucsovics,HUN
Barcelona,Clay,A,20190422,106233,Dominic Thiem,AUT,106043,Diego Schwartzman,ARG
Barcelona,Clay,A,20190422,144719,Jaume Munar,ESP,126207,Frances Tiafoe,USA
Barcelona,Clay,A,20190422,105332,Benoit Paire,FRA,105807,Pablo Carreno Busta,ESP
Barcelona,Clay,A,20190422,105550,Guido Pella,ARG,111575,Karen Khachanov,RUS
Barcelona,Clay,A,20190422,106148,Roberto Carballes Baena,ESP,200095,Nicola Kuhn,ESP
Barcelona,Clay,A,20190422,106426,Christian Garin,CHI,133430,Denis Shapovalov,CAN
Barcelona,Clay,A,20190422,200000,Felix Auger Aliassime,CAN,104291,Malek Jaziri,TUN
Barcelona,Clay,A,20190422,105453,Kei Nishikori,JPN,126203,Taylor Fritz,USA
Barcelona,Clay,A,20190422,106421,Daniil Medvedev,RUS,105077,Albert Ramos,ESP
Barcelona,Clay,A,20190422,111456,Mackenzie McDonald,USA,104468,Gilles Simon,FRA
Barcelona,Clay,A,20190422,105777,Grigor Dimitrov,BUL,104269,Fernando Verdasco,ESP
Barcelona,Clay,A,20190422,111797,Nicolas Jarry,CHI,100644,Alexander Zverev,GER
Barcelona,Clay,A,20190422,104919,Leonardo Mayer,ARG,105657,Marius Copil,ROU
Barcelona,Clay,A,20190422,103970,David Ferrer,ESP,104999,Mischa Zverev,GER
Barcelona,Clay,A,20190422,105526,Jan Lennard Struff,GER,106198,Hugo Dellien,BOL
Barcelona,Clay,A,20190422,105916,Marton Fucsovics,HUN,106045,Denis Kudla,USA
Barcelona,Clay,A,20190422,106043,Diego Schwartzman,ARG,106415,Yoshihito Nishioka,JPN
Barcelona,Clay,A,20190422,144719,Jaume Munar,ESP,105155,Pedro Sousa,POR
Barcelona,Clay,A,20190422,105332,Benoit Paire,FRA,106228,Juan Ignacio Londero,ARG
Barcelona,Clay,A,20190422,105550,Guido Pella,ARG,105311,Joao Sousa,POR
Barcelona,Clay,A,20190422,200095,Nicola Kuhn,ESP,105643,Federico Delbonis,ARG
Barcelona,Clay,A,20190422,106426,Christian Garin,CHI,105373,Martin Klizan,SVK
Barcelona,Clay,A,20190422,104291,Malek Jaziri,TUN,105819,Guido Andreozzi,ARG
Barcelona,Clay,A,20190422,126203,Taylor Fritz,USA,124187,Reilly Opelka,USA
Barcelona,Clay,A,20190422,105077,Albert Ramos,ESP,111815,Cameron Norrie,GBR
Barcelona,Clay,A,20190422,111456,Mackenzie McDonald,USA,106121,Taro Daniel,JPN
Barcelona,Clay,A,20190422,104269,Fernando Verdasco,ESP,103852,Feliciano Lopez,ESP
Barcelona,Clay,A,20190422,111797,Nicolas Jarry,CHI,104719,Marcel Granollers,ESP
Budapest,Clay,A,20190422,126610,Matteo Berrettini,ITA,105936,Filip Krajinovic,SRB
Budapest,Clay,A,20190422,126610,Matteo Berrettini,ITA,111513,Laslo Djere,SRB
Budapest,Clay,A,20190422,105936,Filip Krajinovic,SRB,105732,Pierre Hugues Herbert,FRA
Budapest,Clay,A,20190422,126610,Matteo Berrettini,ITA,104655,Pablo Cuevas,URU
Budapest,Clay,A,20190422,111513,Laslo Djere,SRB,105932,Nikoloz Basilashvili,GEO
Budapest,Clay,A,20190422,105732,Pierre Hugues Herbert,FRA,105226,Attila Balazs,HUN
Budapest,Clay,A,20190422,105936,Filip Krajinovic,SRB,106432,Borna Coric,CRO
Budapest,Clay,A,20190422,104655,Pablo Cuevas,URU,105227,Marin Cilic,CRO
Budapest,Clay,A,20190422,126610,Matteo Berrettini,ITA,105379,Aljaz Bedene,SLO
Budapest,Clay,A,20190422,105932,Nikoloz Basilashvili,GEO,105376,Peter Gojowczyk,GER
Budapest,Clay,A,20190422,111513,Laslo Djere,SRB,206173,Jannik Sinner,ITA
Budapest,Clay,A,20190422,105226,Attila Balazs,HUN,105357,John Millman,AUS
Budapest,Clay,A,20190422,105732,Pierre Hugues Herbert,FRA,104897,Matthias Bachinger,GER
Budapest,Clay,A,20190422,105936,Filip Krajinovic,SRB,105430,Radu Albot,MDA
Budapest,Clay,A,20190422,106432,Borna Coric,CRO,104898,Robin Haase,NED
Budapest,Clay,A,20190422,104655,Pablo Cuevas,URU,120424,Yannick Maden,GER
Budapest,Clay,A,20190422,105379,Aljaz Bedene,SLO,106071,Bernard Tomic,AUS
Budapest,Clay,A,20190422,126610,Matteo Berrettini,ITA,105062,Mikhail Kukushkin,KAZ
Budapest,Clay,A,20190422,105376,Peter Gojowczyk,GER,144750,Lloyd Harris,RSA
Budapest,Clay,A,20190422,206173,Jannik Sinner,ITA,200218,Mate Valkusz,HUN
Budapest,Clay,A,20190422,111513,Laslo Djere,SRB,105208,Ernests Gulbis,LAT
Budapest,Clay,A,20190422,105357,John Millman,AUS,200175,Miomir Kecmanovic,SRB
Budapest,Clay,A,20190422,105226,Attila Balazs,HUN,128034,Hubert Hurkacz,POL
Budapest,Clay,A,20190422,105732,Pierre Hugues Herbert,FRA,106078,Egor Gerasimov,BLR
Budapest,Clay,A,20190422,105430,Radu Albot,MDA,104660,Sergiy Stakhovsky,UKR
Budapest,Clay,A,20190422,105936,Filip Krajinovic,SRB,104312,Andreas Seppi,ITA
Budapest,Clay,A,20190422,104898,Robin Haase,NED,105341,Thomas Fabbiano,ITA
Estoril,Clay,A,20190429,126774,Stefanos Tsitsipas,GRE,104655,Pablo Cuevas,URU
Estoril,Clay,A,20190429,126774,Stefanos Tsitsipas,GRE,105676,David Goffin,BEL
Estoril,Clay,A,20190429,104655,Pablo Cuevas,URU,200221,Alejandro Davidovich Fokina,ESP
Estoril,Clay,A,20190429,126774,Stefanos Tsitsipas,GRE,106249,Joao Domingues,POR
Estoril,Clay,A,20190429,105676,David Goffin,BEL,104291,Malek Jaziri,TUN
Estoril,Clay,A,20190429,200221,Alejandro Davidovich Fokina,ESP,104792,Gael Monfils,FRA
Estoril,Clay,A,20190429,104655,Pablo Cuevas,URU,126207,Frances Tiafoe,USA
Estoril,Clay,A,20190429,126774,Stefanos Tsitsipas,GRE,105819,Guido Andreozzi,ARG
Estoril,Clay,A,20190429,106249,Joao Domingues,POR,105357,John Millman,AUS
Estoril,Clay,A,20190429,105676,David Goffin,BEL,105311,Joao Sousa,POR
Estoril,Clay,A,20190429,104291,Malek Jaziri,TUN,104919,Leonardo Mayer,ARG
Estoril,Clay,A,20190429,200221,Alejandro Davidovich Fokina,ESP,104871,Jeremy Chardy,FRA
Estoril,Clay,A,20190429,104792,Gael Monfils,FRA,124187,Reilly Opelka,USA
Estoril,Clay,A,20190429,126207,Frances Tiafoe,USA,106415,Yoshihito Nishioka,JPN
Estoril,Clay,A,20190429,104655,Pablo Cuevas,URU,111795,Filippo Baldi,ITA
Estoril,Clay,A,20190429,105819,Guido Andreozzi,ARG,106198,Hugo Dellien,BOL
Estoril,Clay,A,20190429,105357,John Millman,AUS,106071,Bernard Tomic,AUS
Estoril,Clay,A,20190429,106249,Joao Domingues,POR,200282,Alex De Minaur,AUS
Estoril,Clay,A,20190429,105311,Joao Sousa,POR,200615,Alexei Popyrin,AUS
Estoril,Clay,A,20190429,104291,Malek Jaziri,TUN,111797,Nicolas Jarry,CHI
Estoril,Clay,A,20190429,104919,Leonardo Mayer,ARG,105583,Dusan Lajovic,SRB
Estoril,Clay,A,20190429,104871,Jeremy Chardy,FRA,105807,Pablo Carreno Busta,ESP
Estoril,Clay,A,20190429,200221,Alejandro Davidovich Fokina,ESP,126203,Taylor Fritz,USA
Estoril,Clay,A,20190429,124187,Reilly Opelka,USA,105155,Pedro Sousa,POR
Estoril,Clay,A,20190429,126207,Frances Tiafoe,USA,105062,Mikhail Kukushkin,KAZ
Estoril,Clay,A,20190429,106415,Yoshihito Nishioka,JPN,111456,Mackenzie McDonald,USA
Estoril,Clay,A,20190429,104655,Pablo Cuevas,URU,106099,Salvatore Caruso,ITA
Munich,Clay,A,20190429,106426,Christian Garin,CHI,126610,Matteo Berrettini,ITA
Munich,Clay,A,20190429,106426,Christian Garin,CHI,106065,Marco Cecchinato,ITA
Munich,Clay,A,20190429,126610,Matteo Berrettini,ITA,105138,Roberto Bautista Agut,ESP
Munich,Clay,A,20190429,106426,Christian Garin,CHI,100644,Alexander Zverev,GER
Munich,Clay,A,20190429,106065,Marco Cecchinato,ITA,105916,Marton Fucsovics,HUN
Munich,Clay,A,20190429,105138,Roberto Bautista Agut,ESP,105550,Guido Pella,ARG
Munich,Clay,A,20190429,126610,Matteo Berrettini,ITA,104259,Philipp Kohlschreiber,GER
Munich,Clay,A,20190429,100644,Alexander Zverev,GER,106228,Juan Ignacio Londero,ARG
Munich,Clay,A,20190429,106426,Christian Garin,CHI,106043,Diego Schwartzman,ARG
Munich,Clay,A,20190429,106065,Marco Cecchinato,ITA,105373,Martin Klizan,SVK
Munich,Clay,A,20190429,105916,Marton Fucsovics,HUN,106329,Thiago Monteiro,BRA
Munich,Clay,A,20190429,105550,Guido Pella,ARG,106121,Taro Daniel,JPN
Munich,Clay,A,20190429,105138,Roberto Bautista Agut,ESP,200484,Rudolf Molleker,GER
Munich,Clay,A,20190429,126610,Matteo Berrettini,ITA,106045,Denis Kudla,USA
Munich,Clay,A,20190429,104259,Philipp Kohlschreiber,GER,111575,Karen Khachanov,RUS
Munich,Clay,A,20190429,106228,Juan Ignacio Londero,ARG,109739,Maximilian Marterer,GER
Munich,Clay,A,20190429,106426,Christian Garin,CHI,120424,Yannick Maden,GER
Munich,Clay,A,20190429,106043,Diego Schwartzman,ARG,105332,Benoit Paire,FRA
Munich,Clay,A,20190429,105373,Martin Klizan,SVK,105208,Ernests Gulbis,LAT
Munich,Clay,A,20190429,106329,Thiago Monteiro,BRA,105526,Jan Lennard Struff,GER
Munich,Clay,A,20190429,105916,Marton Fucsovics,HUN,132283,Lorenzo Sonego,ITA
Munich,Clay,A,20190429,105550,Guido Pella,ARG,104999,Mischa Zverev,GER
Munich,Clay,A,20190429,106121,Taro Daniel,JPN,200005,Ugo Humbert,FRA
Munich,Clay,A,20190429,200484,Rudolf Molleker,GER,105657,Marius Copil,ROU
Munich,Clay,A,20190429,106045,Denis Kudla,USA,106378,Kyle Edmund,GBR
Munich,Clay,A,20190429,126610,Matteo Berrettini,ITA,104797,Denis Istomin,UZB
Munich,Clay,A,20190429,104259,Philipp Kohlschreiber,GER,104312,Andreas Seppi,ITA
Madrid Masters,Clay,M,20190506,104925,Novak Djokovic,SRB,126774,Stefanos Tsitsipas,GRE
Madrid Masters,Clay,M,20190506,104925,Novak Djokovic,SRB,106233,Dominic Thiem,AUT
Madrid Masters,Clay,M,20190506,126774,Stefanos Tsitsipas,GRE,104745,Rafael Nadal,ESP
Madrid Masters,Clay,M,20190506,104925,Novak Djokovic,SRB,105227,Marin Cilic,CRO
Madrid Masters,Clay,M,20190506,106233,Dominic Thiem,AUT,103819,Roger Federer,SUI
Madrid Masters,Clay,M,20190506,126774,Stefanos Tsitsipas,GRE,100644,Alexander Zverev,GER
Madrid Masters,Clay,M,20190506,104745,Rafael Nadal,ESP,104527,Stan Wawrinka,SUI
Madrid Masters,Clay,M,20190506,104925,Novak Djokovic,SRB,104871,Jeremy Chardy,FRA
Madrid Masters,Clay,M,20190506,105227,Marin Cilic,CRO,111513,Laslo Djere,SRB
Madrid Masters,Clay,M,20190506,103819,Roger Federer,SUI,104792,Gael Monfils,FRA
Madrid Masters,Clay,M,20190506,106233,Dominic Thiem,AUT,104926,Fabio Fognini,ITA
Madrid Masters,Clay,M,20190506,126774,Stefanos Tsitsipas,GRE,104269,Fernando Verdasco,ESP
Madrid Masters,Clay,M,20190506,100644,Alexander Zverev,GER,128034,Hubert Hurkacz,POL
Madrid Masters,Clay,M,20190506,104527,Stan Wawrinka,SUI,105453,Kei Nishikori,JPN
Madrid Masters,Clay,M,20190506,104745,Rafael Nadal,ESP,126207,Frances Tiafoe,USA
Madrid Masters,Clay,M,20190506,104925,Novak Djokovic,SRB,126203,Taylor Fritz,USA
Madrid Masters,Clay,M,20190506,104871,Jeremy Chardy,FRA,106043,Diego Schwartzman,ARG
Madrid Masters,Clay,M,20190506,105227,Marin Cilic,CRO,105526,Jan Lennard Struff,GER
Madrid Masters,Clay,M,20190506,111513,Laslo Djere,SRB,105223,Juan Martin del Potro,ARG
Madrid Masters,Clay,M,20190506,103819,Roger Federer,SUI,104755,Richard Gasquet,FRA
Madrid Masters,Clay,M,20190506,104792,Gael Monfils,FRA,105916,Marton Fucsovics,HUN
Madrid Masters,Clay,M,20190506,104926,Fabio Fognini,ITA,105357,John Millman,AUS
Madrid Masters,Clay,M,20190506,106233,Dominic Thiem,AUT,124187,Reilly Opelka,USA
Madrid Masters,Clay,M,20190506,126774,Stefanos Tsitsipas,GRE,105173,Adrian Mannarino,FRA
Madrid Masters,Clay,M,20190506,104269,Fernando Verdasco,ESP,111575,Karen Khachanov,RUS
Madrid Masters,Clay,M,20190506,128034,Hubert Hurkacz,POL,106298,Lucas Pouille,FRA
Madrid Masters,Clay,M,20190506,100644,Alexander Zverev,GER,103970,David Ferrer,ESP
Madrid Masters,Clay,M,20190506,105453,Kei Nishikori,JPN,106198,Hugo Dellien,BOL
Madrid Masters,Clay,M,20190506,104527,Stan Wawrinka,SUI,105550,Guido Pella,ARG
Madrid Masters,Clay,M,20190506,126207,Frances Tiafoe,USA,104259,Philipp Kohlschreiber,GER
Madrid Masters,Clay,M,20190506,104745,Rafael Nadal,ESP,200000,Felix Auger Aliassime,CAN
Madrid Masters,Clay,M,20190506,126203,Taylor Fritz,USA,105777,Grigor Dimitrov,BUL
Madrid Masters,Clay,M,20190506,104871,Jeremy Chardy,FRA,105077,Albert Ramos,ESP
Madrid Masters,Clay,M,20190506,106043,Diego Schwartzman,ARG,106065,Marco Cecchinato,ITA
Madrid Masters,Clay,M,20190506,105227,Marin Cilic,CRO,105373,Martin Klizan,SVK
Madrid Masters,Clay,M,20190506,105526,Jan Lennard Struff,GER,106401,Nick Kyrgios,AUS
Madrid Masters,Clay,M,20190506,111513,Laslo Djere,SRB,105583,Dusan Lajovic,SRB
Madrid Masters,Clay,M,20190506,104755,Richard Gasquet,FRA,200221,Alejandro Davidovich Fokina,ESP
Madrid Masters,Clay,M,20190506,105916,Marton Fucsovics,HUN,105676,David Goffin,BEL
Madrid Masters,Clay,M,20190506,104792,Gael Monfils,FRA,104312,Andreas Seppi,ITA
Madrid Masters,Clay,M,20190506,104926,Fabio Fognini,ITA,106378,Kyle Edmund,GBR
Madrid Masters,Clay,M,20190506,105357,John Millman,AUS,105449,Steve Johnson,USA
Madrid Masters,Clay,M,20190506,124187,Reilly Opelka,USA,105807,Pablo Carreno Busta,ESP
Madrid Masters,Clay,M,20190506,105173,Adrian Mannarino,FRA,105311,Joao Sousa,POR
Madrid Masters,Clay,M,20190506,104269,Fernando Verdasco,ESP,105430,Radu Albot,MDA
Madrid Masters,Clay,M,20190506,111575,Karen Khachanov,RUS,144719,Jaume Munar,ESP
Madrid Masters,Clay,M,20190506,106298,Lucas Pouille,FRA,106432,Borna Coric,CRO
Madrid Masters,Clay,M,20190506,128034,Hubert Hurkacz,POL,200282,Alex De Minaur,AUS
Madrid Masters,Clay,M,20190506,103970,David Ferrer,ESP,105138,Roberto Bautista Agut,ESP
Madrid Masters,Clay,M,20190506,106198,Hugo Dellien,BOL,104468,Gilles Simon,FRA
Madrid Masters,Clay,M,20190506,104527,Stan Wawrinka,SUI,105732,Pierre Hugues Herbert,FRA
Madrid Masters,Clay,M,20190506,105550,Guido Pella,ARG,106421,Daniil Medvedev,RUS
Madrid Masters,Clay,M,20190506,126207,Frances Tiafoe,USA,105932,Nikoloz Basilashvili,GEO
Madrid Masters,Clay,M,20190506,104259,Philipp Kohlschreiber,GER,105062,Mikhail Kukushkin,KAZ
Madrid Masters,Clay,M,20190506,200000,Felix Auger Aliassime,CAN,133430,Denis Shapovalov,CAN
Rome Masters,Clay,M,20190513,104745,Rafael Nadal,ESP,104925,Novak Djokovic,SRB
Rome Masters,Clay,M,20190513,104925,Novak Djokovic,SRB,106043,Diego Schwartzman,ARG
Rome Masters,Clay,M,20190513,104745,Rafael Nadal,ESP,126774,Stefanos Tsitsipas,GRE
Rome Masters,Clay,M,20190513,104925,Novak Djokovic,SRB,105223,Juan Martin del Potro,ARG
Rome Masters,Clay,M,20190513,106043,Diego Schwartzman,ARG,105453,Kei Nishikori,JPN
Rome Masters,Clay,M,20190513,126774,Stefanos Tsitsipas,GRE,103819,Roger Federer,SUI
Rome Masters,Clay,M,20190513,104745,Rafael Nadal,ESP,104269,Fernando Verdasco,ESP
Rome Masters,Clay,M,20190513,104925,Novak Djokovic,SRB,104259,Philipp Kohlschreiber,GER
Rome Masters,Clay,M,20190513,105223,Juan Martin del Potro,ARG,134770,Casper Ruud,NOR
Rome Masters,Clay,M,20190513,106043,Diego Schwartzman,ARG,126610,Matteo Berrettini,ITA
Rome Masters,Clay,M,20190513,105453,Kei Nishikori,JPN,105526,Jan Lennard Struff,GER
Rome Masters,Clay,M,20190513,126774,Stefanos Tsitsipas,GRE,104926,Fabio Fognini,ITA
Rome Masters,Clay,M,20190513,103819,Roger Federer,SUI,106432,Borna Coric,CRO
Rome Masters,Clay,M,20190513,104269,Fernando Verdasco,ESP,111575,Karen Khachanov,RUS
Rome Masters,Clay,M,20190513,104745,Rafael Nadal,ESP,105932,Nikoloz Basilashvili,GEO
Rome Masters,Clay,M,20190513,104925,Novak Djokovic,SRB,133430,Denis Shapovalov,CAN
Rome Masters,Clay,M,20190513,104259,Philipp Kohlschreiber,GER,106065,Marco Cecchinato,ITA
Rome Masters,Clay,M,20190513,134770,Casper Ruud,NOR,106401,Nick Kyrgios,AUS
Rome Masters,Clay,M,20190513,105223,Juan Martin del Potro,ARG,105676,David Goffin,BEL
Rome Masters,Clay,M,20190513,126610,Matteo Berrettini,ITA,100644,Alexander Zverev,GER
Rome Masters,Clay,M,20190513,106043,Diego Schwartzman,ARG,105077,Albert Ramos,ESP
Rome Masters,Clay,M,20190513,105526,Jan Lennard Struff,GER,105227,Marin Cilic,CRO
Rome Masters,Clay,M,20190513,105453,Kei Nishikori,JPN,126203,Taylor Fritz,USA
Rome Masters,Clay,M,20190513,126774,Stefanos Tsitsipas,GRE,206173,Jannik Sinner,ITA
Rome Masters,Clay,M,20190513,104926,Fabio Fognini,ITA,105430,Radu Albot,MDA
Rome Masters,Clay,M,20190513,106432,Borna Coric,CRO,111815,Cameron Norrie,GBR
Rome Masters,Clay,M,20190513,103819,Roger Federer,SUI,105311,Joao Sousa,POR
Rome Masters,Clay,M,20190513,104269,Fernando Verdasco,ESP,106233,Dominic Thiem,AUT
Rome Masters,Clay,M,20190513,111575,Karen Khachanov,RUS,105138,Roberto Bautista Agut,ESP
Rome Masters,Clay,M,20190513,105932,Nikoloz Basilashvili,GEO,111513,Laslo Djere,SRB
Rome Masters,Clay,M,20190513,104745,Rafael Nadal,ESP,104871,Jeremy Chardy,FRA
Rome Masters,Clay,M,20190513,133430,Denis Shapovalov,CAN,105807,Pablo Carreno Busta,ESP
Rome Masters,Clay,M,20190513,104259,Philipp Kohlschreiber,GER,104468,Gilles Simon,FRA
Rome Masters,Clay,M,20190513,106065,Marco Cecchinato,ITA,200282,Alex De Minaur,AUS
Rome Masters,Clay,M,20190513,106401,Nick Kyrgios,AUS,106421,Daniil Medvedev,RUS
Rome Masters,Clay,M,20190513,134770,Casper Ruud,NOR,105554,Daniel Evans,GBR
Rome Masters,Clay,M,20190513,105676,David Goffin,BEL,104527,Stan Wawrinka,SUI
Rome Masters,Clay,M,20190513,126610,Matteo Berrettini,ITA,106298,Lucas Pouille,FRA
Rome Masters,Clay,M,20190513,106043,Diego Schwartzman,ARG,106415,Yoshihito Nishioka,JPN
Rome Masters,Clay,M,20190513,105077,Albert Ramos,ESP,104792,Gael Monfils,FRA
Rome Masters,Clay,M,20190513,105227,Marin Cilic,CRO,109640,Andrea Basso,ITA
Rome Masters,Clay,M,20190513,105526,Jan Lennard Struff,GER,105777,Grigor Dimitrov,BUL
Rome Masters,Clay,M,20190513,126203,Taylor Fritz,USA,105550,Guido Pella,ARG
Rome Masters,Clay,M,20190513,206173,Jannik Sinner,ITA,105449,Steve Johnson,USA
Rome Masters,Clay,M,20190513,105430,Radu Albot,MDA,105332,Benoit Paire,FRA
Rome Masters,Clay,M,20190513,104926,Fabio Fognini,ITA,104542,Jo-Wilfried Tsonga,FRA
Rome Masters,Clay,M,20190513,106432,Borna Coric,CRO,200000,Felix Auger Aliassime,CAN
Rome Masters,Clay,M,20190513,111815,Cameron Norrie,GBR,105357,John Millman,AUS
Rome Masters,Clay,M,20190513,105311,Joao Sousa,POR,126207,Frances Tiafoe,USA
Rome Masters,Clay,M,20190513,104269,Fernando Verdasco,ESP,106378,Kyle Edmund,GBR
Rome Masters,Clay,M,20190513,105138,Roberto Bautista Agut,ESP,104312,Andreas Seppi,ITA
Rome Masters,Clay,M,20190513,111575,Karen Khachanov,RUS,132283,Lorenzo Sonego,ITA
Rome Masters,Clay,M,20190513,105932,Nikoloz Basilashvili,GEO,105916,Marton Fucsovics,HUN
Rome Masters,Clay,M,20190513,111513,Laslo Djere,SRB,105062,Mikhail Kukushkin,KAZ
Rome Masters,Clay,M,20190513,104871,Jeremy Chardy,FRA,104755,Richard Gasquet,FRA
Geneva,Clay,A,20190520,100644,Alexander Zverev,GER,111797,Nicolas Jarry,CHI
Geneva,Clay,A,20190520,100644,Alexander Zverev,GER,105643,Federico Delbonis,ARG
Geneva,Clay,A,20190520,111797,Nicolas Jarry,CHI,105430,Radu Albot,MDA
Geneva,Clay,A,20190520,100644,Alexander Zverev,GER,106198,Hugo Dellien,BOL
Geneva,Clay,A,20190520,105643,Federico Delbonis,ARG,105077,Albert Ramos,ESP
Geneva,Clay,A,20190520,111797,Nicolas Jarry,CHI,106121,Taro Daniel,JPN
Geneva,Clay,A,20190520,105430,Radu Albot,MDA,106000,Damir Dzumhur,BIH
Geneva,Clay,A,20190520,100644,Alexander Zverev,GER,105208,Ernests Gulbis,LAT
Geneva,Clay,A,20190520,106198,Hugo Dellien,BOL,104386,Janko Tipsarevic,SRB
Geneva,Clay,A,20190520,105643,Federico Delbonis,ARG,105916,Marton Fucsovics,HUN
Geneva,Clay,A,20190520,105077,Albert Ramos,ESP,105311,Joao Sousa,POR
Geneva,Clay,A,20190520,111797,Nicolas Jarry,CHI,106045,Denis Kudla,USA
Geneva,Clay,A,20190520,106121,Taro Daniel,JPN,106426,Christian Garin,CHI
Geneva,Clay,A,20190520,105430,Radu Albot,MDA,106228,Juan Ignacio Londero,ARG
Geneva,Clay,A,20190520,106000,Damir Dzumhur,BIH,104527,Stan Wawrinka,SUI
Geneva,Clay,A,20190520,105208,Ernests Gulbis,LAT,106415,Yoshihito Nishioka,JPN
Geneva,Clay,A,20190520,104386,Janko Tipsarevic,SRB,105376,Peter Gojowczyk,GER
Geneva,Clay,A,20190520,106198,Hugo Dellien,BOL,104312,Andreas Seppi,ITA
Geneva,Clay,A,20190520,105643,Federico Delbonis,ARG,105777,Grigor Dimitrov,BUL
Geneva,Clay,A,20190520,105311,Joao Sousa,POR,104919,Leonardo Mayer,ARG
Geneva,Clay,A,20190520,105077,Albert Ramos,ESP,105173,Adrian Mannarino,FRA
Geneva,Clay,A,20190520,111797,Nicolas Jarry,CHI,105051,Matthew Ebden,AUS
Geneva,Clay,A,20190520,106045,Denis Kudla,USA,111442,Jordan Thompson,AUS
Geneva,Clay,A,20190520,106121,Taro Daniel,JPN,126523,Bernabe Zapata Miralles,ESP
Geneva,Clay,A,20190520,105430,Radu Albot,MDA,132283,Lorenzo Sonego,ITA
Geneva,Clay,A,20190520,106228,Juan Ignacio Londero,ARG,104999,Mischa Zverev,GER
Geneva,Clay,A,20190520,106000,Damir Dzumhur,BIH,103852,Feliciano Lopez,ESP
Lyon,Clay,A,20190520,105332,Benoit Paire,FRA,200000,Felix Auger Aliassime,CAN
Lyon,Clay,A,20190520,200000,Felix Auger Aliassime,CAN,105932,Nikoloz Basilashvili,GEO
Lyon,Clay,A,20190520,105332,Benoit Paire,FRA,126203,Taylor Fritz,USA
Lyon,Clay,A,20190520,105932,Nikoloz Basilashvili,GEO,104542,Jo-Wilfried Tsonga,FRA
Lyon,Clay,A,20190520,200000,Felix Auger Aliassime,CAN,105449,Steve Johnson,USA
Lyon,Clay,A,20190520,105332,Benoit Paire,FRA,133430,Denis Shapovalov,CAN
Lyon,Clay,A,20190520,126203,Taylor Fritz,USA,105138,Roberto Bautista Agut,ESP
Lyon,Clay,A,20190520,105932,Nikoloz Basilashvili,GEO,106137,Tristan Lamasine,FRA
Lyon,Clay,A,20190520,104542,Jo-Wilfried Tsonga,FRA,105731,Steven Diez,CAN
Lyon,Clay,A,20190520,200000,Felix Auger Aliassime,CAN,105357,John Millman,AUS
Lyon,Clay,A,20190520,105449,Steve Johnson,USA,105732,Pierre Hugues Herbert,FRA
Lyon,Clay,A,20190520,105332,Benoit Paire,FRA,104655,Pablo Cuevas,URU
Lyon,Clay,A,20190520,133430,Denis Shapovalov,CAN,200005,Ugo Humbert,FRA
Lyon,Clay,A,20190520,126203,Taylor Fritz,USA,104755,Richard Gasquet,FRA
Lyon,Clay,A,20190520,105138,Roberto Bautista Agut,ESP,144895,Corentin Moutet,FRA
Lyon,Clay,A,20190520,106137,Tristan Lamasine,FRA,206173,Jannik Sinner,ITA
Lyon,Clay,A,20190520,105731,Steven Diez,CAN,106071,Bernard Tomic,AUS
Lyon,Clay,A,20190520,104542,Jo-Wilfried Tsonga,FRA,105583,Dusan Lajovic,SRB
Lyon,Clay,A,20190520,105357,John Millman,AUS,104665,Pablo Andujar,ESP
Lyon,Clay,A,20190520,105449,Steve Johnson,USA,144750,Lloyd Harris,RSA
Lyon,Clay,A,20190520,105732,Pierre Hugues Herbert,FRA,104871,Jeremy Chardy,FRA
Lyon,Clay,A,20190520,104655,Pablo Cuevas,URU,128034,Hubert Hurkacz,POL
Lyon,Clay,A,20190520,105332,Benoit Paire,FRA,111456,Mackenzie McDonald,USA
Lyon,Clay,A,20190520,200005,Ugo Humbert,FRA,111815,Cameron Norrie,GBR
Lyon,Clay,A,20190520,104755,Richard Gasquet,FRA,126125,Maxime Janvier,FRA
Lyon,Clay,A,20190520,126203,Taylor Fritz,USA,106210,Jiri Vesely,CZE
Lyon,Clay,A,20190520,144895,Corentin Moutet,FRA,124187,Reilly Opelka,USA
Roland Garros,Clay,G,20190527,104925,Novak Djokovic,SRB,128034,Hubert Hurkacz,POL
Roland Garros,Clay,G,20190527,105967,Henri Laaksonen,SUI,124079,Pedro Martinez,ESP
